Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2014-06-10,27.948766708374023,28.10284423828125,27.81862449645996,27.950761795043945,27.950761795043945,27034019,27.950761795043945,27.634482113654137,27.256981188533423,0.37750092512071376,0,0,0
2014-06-11,27.823610305786133,27.9173526763916,27.675018310546875,27.865495681762695,27.865495681762695,22002242,27.865495681762695,27.676484580582965,27.286664822349486,0.3898197582334788,0,0,0
2014-06-12,27.788705825805664,27.82311248779297,27.347915649414062,27.492021560668945,27.492021560668945,29169867,27.492021560668945,27.642945849689507,27.296682224218728,0.3462636254707796,0,0,0
2014-06-13,27.537395477294922,27.539390563964844,27.20331382751465,27.51246452331543,27.51246452331543,24410836,27.51246452331543,27.619221972166947,27.307208190028323,0.3120137821386244,0,0,0
2014-06-16,27.387807846069336,27.405757904052734,27.00186538696289,27.139488220214844,27.139488220214844,34051232,27.139488220214844,27.531997653630203,27.2990267280862,0.23297092554400223,0,0,0
2014-06-17,27.135498046875,27.19134521484375,26.89266586303711,27.076162338256836,27.076162338256836,28891103,27.076162338256836,27.4491185053805,27.288155294435988,0.16096321094451227,0,0,0
2014-06-18,27.16840934753418,27.602218627929688,27.125526428222656,27.592744827270508,27.592744827270508,34835379,27.592744827270508,27.475232382087775,27.303013320427915,0.17221906165985956,0,0,0
2014-06-19,27.636125564575195,27.674020767211914,27.35040855407715,27.669034957885742,27.669034957885742,49136535,27.669034957885742,27.510469214051042,27.32086803445025,0.1896011796007926,0,0,0
2014-06-20,27.766267776489258,27.80266761779785,27.444252014160156,27.74183464050293,27.74183464050293,90166875,27.74183464050293,27.552535655224112,27.341402990843065,0.21113266438104716,0,0,0
2014-06-23,27.681499481201172,28.172651290893555,27.63662338256836,28.17015838623047,28.17015838623047,30736155,28.17015838623047,27.664830697225266,27.381830083300986,0.2830006139242798,0,0,0
2014-06-24,28.182125091552734,28.553905487060547,27.973697662353516,28.153703689575195,28.153703689575195,44142862,28.153703689575195,27.753716695834346,27.419482454338752,0.33423424149559366,0,0,0
2014-06-25,28.18561553955078,28.918603897094727,28.183622360229492,28.853282928466797,28.853282928466797,39387843,28.853282928466797,27.953637829040247,27.489423940881583,0.46421388815866393,0,0,0
2014-06-26,28.970462799072266,29.042762756347656,28.51421356201172,28.721145629882812,28.721145629882812,34839390,28.721145629882812,28.093184701920713,27.549507925710913,0.5436767762098,0,0,0
2014-06-27,28.779985427856445,28.91411590576172,28.611446380615234,28.782976150512695,28.782976150512695,44738493,28.782976150512695,28.218601328937435,27.60967710740856,0.6089242215288735,0,0,0
2014-06-30,28.853782653808594,28.89915657043457,28.658817291259766,28.685245513916016,28.685245513916016,26275943,28.685245513916016,28.303445726206267,27.66214385894551,0.6413018672607578,0,0,0
2014-07-01,28.836828231811523,29.139995574951172,28.753557205200195,29.053733825683594,29.053733825683594,28959290,29.053733825683594,28.439861744293054,27.730026296347365,0.7098354479456894,0,0,0
2014-07-02,29.0876407623291,29.19185447692871,28.940044403076172,29.037029266357422,29.037029266357422,21127848,29.037029266357422,28.548437657395667,27.79378253878688,0.7546551186087882,0,0,0
2014-07-03,29.0876407623291,29.170412063598633,28.966472625732422,29.156450271606445,29.156450271606445,14283107,29.156450271606445,28.65898540543399,27.860254135509784,0.7987312699242075,0,0,0
2014-07-07,29.108083724975586,29.24121856689453,28.90015411376953,29.03278923034668,29.03278923034668,21292298,29.03278923034668,28.7269497372363,27.917450969404268,0.8094987678320322,0,0,0
2014-07-08,28.803918838500977,28.897062301635742,28.229246139526367,28.476318359375,28.476318359375,38190565,28.476318359375,28.681380395806972,27.94471279330528,0.7366676025016936,0,0,0
2014-07-09,28.500751495361328,28.757047653198242,28.390853881835938,28.725135803222656,28.725135803222656,22335153,28.725135803222656,28.689335924428004,27.9827822084232,0.7065537160048052,0,0,0
2014-07-10,28.218027114868164,28.750564575195312,28.17315101623535,28.476816177368164,28.476816177368164,27134293,28.476816177368164,28.650695970417125,28.006881426420513,0.6438145439966121,0,0,0
2014-07-11,28.5172061920166,28.962982177734375,28.492773056030273,28.879711151123047,28.879711151123047,32434806,28.879711151123047,28.69233509418184,28.0494584861621,0.6428766080197406,0,0,0
2014-07-14,29.050243377685547,29.18038558959961,28.822368621826172,29.16343116760254,29.16343116760254,37081529,29.16343116760254,28.777988925712876,28.10379861696407,0.6741903087488055,0,0,0
2014-07-15,29.20681381225586,29.210054397583008,28.749069213867188,29.15894317626953,29.15894317626953,32460877,29.15894317626953,28.847253334904995,28.155269083271655,0.6919842516333397,0,0,0
2014-07-16,29.319503784179688,29.339448928833008,29.030296325683594,29.053234100341797,29.053234100341797,27942506,29.053234100341797,28.88470438316623,28.199072254836054,0.6856321283301767,0,0,0
2014-07-17,28.89716339111328,28.96996307373047,28.352657318115234,28.60795783996582,28.60795783996582,60331186,28.60795783996582,28.834386829857063,28.219017893135067,0.6153689367219961,0,0,0
2014-07-18,29.568819046020508,29.758298873901367,29.02032470703125,29.672534942626953,29.672534942626953,80283816,29.672534942626953,28.986777395815224,28.28992116384199,0.6968562319732357,0,0,0
2014-07-21,29.50649070739746,29.638626098632812,29.18153190612793,29.39280128479004,29.39280128479004,41242922,29.39280128479004,29.060599921083373,28.34372019413214,0.7168797269512339,0,0,0
2014-07-22,29.45513153076172,29.900407791137695,29.449146270751953,29.655580520629883,29.655580520629883,33983045,29.655580520629883,29.168778211910013,28.407713380790565,0.7610648311194481,0,0,0
2014-07-23,29.58028793334961,29.81065559387207,29.543886184692383,29.717411041259766,29.717411041259766,24663528,29.717411041259766,29.26852963542815,28.47160107154516,0.7969285638829895,0,0,0
2014-07-24,29.740846633911133,29.892929077148438,29.50748634338379,29.586271286010742,29.586271286010742,20702684,29.586271286010742,29.326300844624985,28.525975228348358,0.800325616276627,0,0,0
2014-07-25,29.43917465209961,29.511974334716797,29.271135330200195,29.370363235473633,29.370363235473633,18649061,29.370363235473633,29.334312188415648,28.56716488723252,0.7671473011831296,0,0,0
2014-07-28,29.322994232177734,29.543886184692383,29.1575984954834,29.449146270751953,29.449146270751953,19736037,29.449146270751953,29.355191112476795,28.610188369355416,0.745002743121379,0,0,0
2014-07-29,29.356901168823242,29.40427017211914,29.095867156982422,29.20033073425293,29.20033073425293,26997920,29.20033073425293,29.327034680072455,28.638975801789442,0.6880588782830124,0,0,0
2014-07-30,29.247201919555664,29.394298553466797,29.12005043029785,29.29058265686035,29.29058265686035,20329662,29.29058265686035,29.320407039488437,28.670761502036804,0.649645537451633,0,0,0
2014-07-31,28.950515747070312,29.102598190307617,28.421966552734375,28.501747131347656,28.501747131347656,42055146,28.501747131347656,29.17155978346284,28.662516898588553,0.5090428848742867,0,0,0
2014-08-01,28.441913604736328,28.719152450561523,28.065446853637695,28.22600555419922,28.22600555419922,39105069,28.22600555419922,28.999640832687636,28.64122366227688,0.3584171704107568,0,0,0
2014-08-04,28.374099731445312,28.68873405456543,28.127775192260742,28.579036712646484,28.579036712646484,28546159,28.579036712646484,28.92316735631652,28.63819015253881,0.2849772037777072,0,0,0
2014-08-05,28.424461364746094,28.52069664001465,28.053478240966797,28.1761417388916,28.1761417388916,31024946,28.1761417388916,28.787344516784717,28.61565120553163,0.17169331125308673,0,0,0
2014-08-06,28.01209259033203,28.456872940063477,27.923336029052734,28.24116325378418,28.24116325378418,26687069,28.24116325378418,28.6880388326028,28.59738350056834,0.09065533203445852,0,0,0
2014-08-07,28.322240829467773,28.41648292541504,27.978185653686523,28.09087562561035,28.09087562561035,22218835,28.09087562561035,28.579463704058718,28.57267579935088,0.006787904707838521,0,0,0
2014-08-08,28.100849151611328,28.434432983398438,27.94078826904297,28.36063575744629,28.36063575744629,29895854,28.36063575744629,28.539676804674638,28.562332382672608,-0.0226555779979698,0,0,0
2014-08-11,28.42146873474121,28.446399688720703,28.222515106201172,28.31625747680664,28.31625747680664,24294518,28.31625747680664,28.499055108698638,28.550328728727926,-0.05127362002928848,0,0,0
2014-08-12,28.148717880249023,28.217529296875,27.96721649169922,28.059463500976562,28.059463500976562,30840441,28.059463500976562,28.419129361840078,28.52638408347176,-0.10725472163168348,0,0,0
2014-08-13,28.2878360748291,28.671283721923828,28.21004867553711,28.66031265258789,28.66031265258789,28784812,28.66031265258789,28.46298086924877,28.532917184404255,-0.06993631515548415,0,0,0
2014-08-14,28.730121612548828,28.815885543823242,28.46584701538086,28.653831481933594,28.653831481933594,19709966,28.653831481933594,28.49768098064601,28.53881544282032,-0.04113446217430905,0,0,0
2014-08-15,28.81389045715332,28.88968276977539,28.447895050048828,28.595491409301758,28.595491409301758,30383189,28.595491409301758,28.515464694947056,28.541580124112095,-0.026115429165038506,0,0,0
2014-08-18,28.72663116455078,29.14548110961914,28.721145629882812,29.028303146362305,29.028303146362305,25682318,29.028303146362305,28.60870804974983,28.565322710563326,0.04338533918650356,0,0,0
2014-08-19,29.16991424560547,29.28659439086914,29.12005043029785,29.262659072875977,29.262659072875977,19573592,29.262659072875977,28.727608235772767,28.599339118481016,0.12826911729175094,0,0,0
2014-08-20,29.213794708251953,29.254680633544922,29.04874610900879,29.14448356628418,29.14448356628418,20734771,29.14448356628418,28.803403750411206,28.625931530568973,0.17747221984223316,0,0,0
2014-08-21,29.11107635498047,29.144981384277344,28.977441787719727,29.08863639831543,29.08863639831543,18296094,29.08863639831543,28.855264231848338,28.648502499727336,0.20676173212100224,0,0,0
2014-08-22,29.099607467651367,29.181682586669922,28.952510833740234,29.048248291015625,29.048248291015625,15781209,29.048248291015625,28.890352242606028,28.668002294424326,0.2223499481817015,0,0,0
2014-08-25,29.15595245361328,29.16991424560547,28.87073516845703,28.930570602416992,28.930570602416992,27228551,28.930570602416992,28.897664671662568,28.68081050457031,0.2168541670922579,0,0,0
2014-08-26,28.98342514038086,29.010351181030273,28.75006675720215,28.81389045715332,28.81389045715332,32793789,28.81389045715332,28.88243299629725,28.68730220957436,0.19513078672289197,0,0,0
2014-08-27,28.78447151184082,28.845304489135742,28.42710304260254,28.471830368041992,28.471830368041992,34067276,28.471830368041992,28.807777972978112,28.676791388036193,0.13098658494191895,0,0,0
2014-08-28,28.400028228759766,28.584022521972656,28.27736473083496,28.382076263427734,28.382076263427734,25858801,28.382076263427734,28.730377662150772,28.662415040494317,0.06796262165645572,0,0,0
2014-08-29,28.488285064697266,28.5236873626709,28.275819778442383,28.501747131347656,28.501747131347656,21675347,28.501747131347656,28.688808474732024,28.654577581511553,0.034230893220470904,0,0,0
2014-09-02,28.51421356201172,28.812395095825195,28.481304168701172,28.787464141845703,28.787464141845703,31568434,28.787464141845703,28.706745868752694,28.661059852747364,0.04568601600533029,0,0,0
2014-09-03,28.920597076416016,29.06968879699707,28.671283721923828,28.817880630493164,28.817880630493164,24302540,28.817880630493164,28.726952189069145,28.668709646783746,0.05824254228539871,0,0,0
2014-09-04,28.920597076416016,29.219776153564453,28.881704330444336,29.01932716369629,29.01932716369629,29163850,29.01932716369629,28.78011127536499,28.685812940291676,0.09429833507331509,0,0,0
2014-09-05,29.119054794311523,29.247201919555664,29.017831802368164,29.223766326904297,29.223766326904297,32647388,29.223766326904297,28.86077583019032,28.712054568906925,0.14872126128339502,0,0,0
2014-09-08,29.24969482421875,29.50748634338379,29.2347354888916,29.4052677154541,29.4052677154541,28620362,29.4052677154541,28.959774354783736,28.745869844348253,0.21390451043548353,0,0,0
2014-09-09,29.3643798828125,29.369365692138672,28.920597076416016,28.97096061706543,28.97096061706543,25744488,28.97096061706543,28.961808220653136,28.756849882041774,0.20495833861136248,0,0,0
2014-09-10,28.995393753051758,29.09511947631836,28.768016815185547,29.07517433166504,29.07517433166504,19547521,29.07517433166504,28.98242024083712,28.772377903974615,0.21004233686250373,0,0,0
2014-09-11,28.938549041748047,29.01085090637207,28.73410987854004,28.987913131713867,28.987913131713867,24420864,28.987913131713867,28.983418948269254,28.78289181752287,0.20052713074638362,0,0,0
2014-09-12,28.970462799072266,29.00237464904785,28.644357681274414,28.702198028564453,28.702198028564453,32033708,28.702198028564453,28.93228787195929,28.778955535134653,0.15333233682463643,0,0,0
2014-09-15,28.568565368652344,28.668790817260742,28.332712173461914,28.5765438079834,28.5765438079834,31951483,28.5765438079834,28.86760713305458,28.769081792346785,0.09852534070779484,0,0,0
2014-09-16,28.559589385986328,28.995393753051758,28.554603576660156,28.91810417175293,28.91810417175293,29607064,28.91810417175293,28.876788412817916,28.77635117670806,0.10043723610985467,0,0,0
2014-09-17,28.921096801757812,29.295568466186523,28.859516143798828,29.158445358276367,29.158445358276367,33856699,29.158445358276367,28.927998766537634,28.794989917272368,0.13300884926526635,0,0,0
2014-09-18,29.26963996887207,29.396291732788086,29.16991424560547,29.382829666137695,29.382829666137695,28891103,29.382829666137695,29.010695293737644,28.823665026973114,0.1870302667645305,0,0,0
2014-09-19,29.4940242767334,29.742341995239258,29.394298553466797,29.722396850585938,29.722396850585938,74732617,29.722396850585938,29.14009557680097,28.867505603734713,0.2725899730662569,0,0,0
2014-09-22,29.60970687866211,29.616138458251953,29.093124389648438,29.288089752197266,29.288089752197266,33790518,29.288089752197266,29.167003608691207,28.888021903659716,0.2789817050314909,0,0,0
2014-09-23,29.262161254882812,29.262161254882812,28.970462799072266,28.976943969726562,28.976943969726562,29428575,28.976943969726562,29.132447310697636,28.892359565419074,0.24008774527856147,0,0,0
2014-09-24,28.993398666381836,29.400779724121094,28.9465274810791,29.31900405883789,29.31900405883789,34562632,29.31900405883789,29.16636671945041,28.913171491927308,0.25319522752310064,0,0,0
2014-09-25,29.29706573486328,29.318506240844727,28.630395889282227,28.674274444580078,28.674274444580078,38519466,28.674274444580078,29.07689539674671,28.901517977422564,0.1753774193241462,0,0,0
2014-09-26,28.724138259887695,28.883201599121094,28.654329299926758,28.7759952545166,28.7759952545166,28873054,28.7759952545166,29.0221862799776,28.895394917768616,0.12679136220898357,0,0,0
2014-09-29,28.509227752685547,28.830345153808594,28.48030662536621,28.739097595214844,28.739097595214844,25648224,28.739097595214844,28.970715610020736,28.887770658131846,0.08294495188889073,0,0,0
2014-09-30,28.767518997192383,28.913118362426758,28.564077377319336,28.788959503173828,28.788959503173828,32434806,28.788959503173828,28.93766904513948,28.88295060179243,0.05471844334704912,0,0,0
2014-10-01,28.72164535522461,28.799930572509766,28.272876739501953,28.335704803466797,28.335704803466797,28909153,28.335704803466797,28.82822100119899,28.856255684800935,-0.02803468360194472,0,0,0
2014-10-02,28.2878360748291,28.5172061920166,28.088882446289062,28.42595672607422,28.42595672607422,23568530,28.42595672607422,28.755082042085395,28.835265491692315,-0.08018344960692048,0,0,0
2014-10-03,28.574050903320312,28.782228469848633,28.5466251373291,28.685245513916016,28.685245513916016,22834521,28.685245513916016,28.742384491509142,28.82794744399591,-0.08556295248676804,0,0,0
2014-10-06,28.860763549804688,28.970462799072266,28.643360137939453,28.788461685180664,28.788461685180664,24292512,28.788461685180664,28.75076216308578,28.826021309419556,-0.0752591463337744,0,0,0
2014-10-07,28.64136505126953,28.68474578857422,28.10982322692871,28.10982322692871,28.10982322692871,38226664,28.10982322692871,28.634227811057222,28.791084817590733,-0.1568570065335102,0,0,0
2014-10-08,28.201074600219727,28.615436553955078,27.798179626464844,28.5466251373291,28.5466251373291,39817018,28.5466251373291,28.618300052197565,28.779159955138947,-0.16085990294138242,0,0,0
2014-10-09,28.480806350708008,28.49626350402832,27.87646484375,27.96721649169922,27.96721649169922,50496258,27.96721649169922,28.49992122301605,28.739552956922374,-0.2396317339063252,0,0,0
2014-10-10,27.809648513793945,28.179134368896484,27.128019332885742,27.149959564208984,27.149959564208984,61638766,27.149959564208984,28.25447364868749,28.662011815814402,-0.40753816712691204,0,0,0
2014-10-13,27.174890518188477,27.3997745513916,26.582019805908203,26.58750343322754,26.58750343322754,51633371,26.58750343322754,27.9513881549675,28.560816284956505,-0.6094281299890056,0,0,0
2014-10-14,26.871225357055664,27.284589767456055,26.585508346557617,26.82335662841797,26.82335662841797,44451708,26.82335662841797,27.746291513776676,28.47606215536926,-0.7297706415925838,0,0,0
2014-10-15,26.47780418395996,26.567060470581055,25.844045639038086,26.428939819335938,26.428939819335938,74387672,26.428939819335938,27.50677302387836,28.376202529221292,-0.8694295053429322,0,0,0
2014-10-16,25.878948211669922,26.39902114868164,25.67949676513672,26.15369415283203,26.15369415283203,74171079,26.15369415283203,27.260758683688117,28.267787486470596,-1.0070288027824787,0,0,0
2014-10-17,26.290319442749023,26.476308822631836,25.356882095336914,25.488521575927734,25.488521575927734,110787334,25.488521575927734,26.93853375500441,28.132213539614845,-1.1936797846104348,0,0,0
2014-10-20,25.40275764465332,26.016572952270508,25.33544158935547,25.9706974029541,25.9706974029541,52150788,25.9706974029541,26.76256350917708,28.02677372807042,-1.2642102188933393,0,0,0
2014-10-21,26.18760108947754,26.267383575439453,25.88443374633789,26.25491714477539,26.25491714477539,46725935,26.25491714477539,26.670264170194955,27.940341699617004,-1.2700775294220499,0,0,0
2014-10-22,26.421958923339844,26.916101455688477,26.36760711669922,26.562572479248047,26.562572479248047,58385859,26.562572479248047,26.65068386275006,27.87313344496486,-1.2224495822148,0,0,0
2014-10-23,26.892168045043945,27.28608512878418,26.71914291381836,27.124530792236328,27.124530792236328,46976621,27.124530792236328,26.736837849929383,27.836616242392736,-1.099778392463353,0,0,0
2014-10-24,27.143478393554688,27.16940689086914,26.716150283813477,26.91510581970215,26.91510581970215,39462046,26.91510581970215,26.769250208069884,27.79166451445661,-1.0224143063867253,0,0,0
2014-10-27,26.77798080444336,27.145971298217773,26.77798080444336,26.96446990966797,26.96446990966797,23706909,26.96446990966797,26.804744699269538,27.751313558125457,-0.9465688588559189,0,0,0
2014-10-28,27.075664520263672,27.373844146728516,27.006853103637695,27.369855880737305,27.369855880737305,25419598,27.369855880737305,26.907492186809133,27.732705866545547,-0.8252136797364145,0,0,0
2014-10-29,27.424705505371094,27.63363265991211,27.274118423461914,27.39129638671875,27.39129638671875,35410955,27.39129638671875,26.9954565867927,27.716051745578387,-0.720595158785688,0,0,0
2014-10-30,27.37234878540039,27.564321517944336,27.101093292236328,27.440162658691406,27.440162658691406,29113713,27.440162658691406,27.076312236228826,27.702593741339996,-0.6262815051111694,0,0,0
2014-10-31,27.89092445373535,27.90189552307129,27.66155433654785,27.87746238708496,27.87746238708496,40701440,27.87746238708496,27.22197590002085,27.711123919181215,-0.4891480191603641,0,0,0
2014-11-03,27.69895362854004,27.81862449645996,27.585763931274414,27.68499183654785,27.68499183654785,27645693,27.68499183654785,27.306160615753033,27.709849183443,-0.40368856768996864,0,0,0
2014-11-04,27.574295043945312,27.69895362854004,27.389801025390625,27.629642486572266,27.629642486572266,24884132,27.629642486572266,27.36497550135653,27.70593666164443,-0.34096116028790036,0,0,0
2014-11-05,27.763774871826172,27.763774871826172,27.128019332885742,27.221263885498047,27.221263885498047,40645286,27.221263885498047,27.338846116654988,27.682294087198265,-0.34344797054327714,0,0,0
2014-11-06,27.200321197509766,27.26938247680664,26.974441528320312,27.027795791625977,27.027795791625977,26665008,27.027795791625977,27.28229151210426,27.650367341072787,-0.36807582896852864,0,0,0
2014-11-07,27.2357234954834,27.2357234954834,26.859756469726562,26.976436614990234,26.976436614990234,32675465,26.976436614990234,27.2266815308108,27.617492671507783,-0.3908111406969823,0,0,0
2014-11-10,26.99887466430664,27.40426254272461,26.9769344329834,27.299549102783203,27.299549102783203,22692131,27.299549102783203,27.239930180260327,27.601983229130973,-0.3620530488706457,0,0,0
2014-11-11,27.34941291809082,27.521440505981445,27.240211486816406,27.439165115356445,27.439165115356445,19310873,27.439165115356445,27.276154713914167,27.594040882117582,-0.3178861682034153,0,0,0
2014-11-12,27.44415283203125,27.447641372680664,27.183866500854492,27.290573120117188,27.290573120117188,22593862,27.290573120117188,27.278776242314716,27.579237576654148,-0.3004613343394311,0,0,0
2014-11-13,27.41473388671875,27.41473388671875,27.099597930908203,27.194337844848633,27.194337844848633,26787343,27.194337844848633,27.263423806411794,27.56046197998071,-0.2970381735689145,0,0,0
2014-11-14,27.259159088134766,27.259159088134766,27.033279418945312,27.145471572875977,27.145471572875977,25790614,27.145471572875977,27.24197794576892,27.540218545487793,-0.2982405997188735,0,0,0
2014-11-17,27.104583740234375,27.115055084228516,26.62993812561035,26.752052307128906,26.752052307128906,34520517,26.752052307128906,27.15290055692528,27.50177141190931,-0.34887085498402826,0,0,0
2014-11-18,26.801416397094727,27.022808074951172,26.635372161865234,26.678255081176758,26.678255081176758,39253475,26.678255081176758,27.06660137951646,27.46159988358089,-0.39499850406443215,0,0,0
2014-11-19,26.676759719848633,26.838314056396484,26.431432723999023,26.77598762512207,26.77598762512207,27844237,26.77598762512207,27.013762515081115,27.428155383168267,-0.4143928680871518,0,0,0
2014-11-20,26.48977279663086,26.68224334716797,26.48129653930664,26.66828155517578,26.66828155517578,31267610,26.66828155517578,26.950947795098326,27.391088367168635,-0.4401405720703089,0,0,0
2014-11-21,27.0063533782959,27.03278160095215,26.754545211791992,26.801416397094727,26.801416397094727,44485801,26.801416397094727,26.92376026818858,27.362323880823567,-0.43856361263498655,0,0,0
2014-11-24,26.808895111083984,27.060705184936523,26.707674026489258,26.889673233032227,26.889673233032227,34127440,26.889673233032227,26.91756262543288,27.339267751663012,-0.42170512623013323,0,0,0
2014-11-25,26.876211166381836,27.124530792236328,26.856365203857422,26.97992706298828,26.97992706298828,35798014,26.97992706298828,26.928901614079315,27.32173893758132,-0.39283732350200395,0,0,0
2014-11-26,26.969953536987305,27.00336265563965,26.778579711914062,26.94452476501465,26.94452476501465,30459397,26.94452476501465,26.93174218697665,27.303338246236603,-0.37159605925995365,0,0,0
2014-11-28,26.956989288330078,27.025800704956055,26.756540298461914,27.017324447631836,27.017324447631836,22966883,27.017324447631836,26.947302598004864,27.289386353621737,-0.34208375561687276,0,0,0
2014-12-01,26.871225357055664,26.996381759643555,26.52018928527832,26.61692237854004,26.61692237854004,42307838,26.61692237854004,26.887233467193077,27.256583232886044,-0.3693497656929665,0,0,0
2014-12-02,26.602462768554688,26.701690673828125,26.417470932006836,26.614429473876953,26.614429473876953,30533600,26.614429473876953,26.8376327411356,27.225258659275845,-0.3876259181402446,0,0,0
2014-12-03,26.49924659729004,26.726423263549805,26.390544891357422,26.493263244628906,26.493263244628906,25559983,26.493263244628906,26.775020105407112,27.189551565878432,-0.41453146047131995,0,0,0
2014-12-04,26.48528480529785,26.793439865112305,26.357135772705078,26.791942596435547,26.791942596435547,27842232,26.791942596435547,26.778096921957736,27.170156006393412,-0.39205908443567594,0,0,0
2014-12-05,26.477306365966797,26.571548461914062,26.142227172851562,26.191091537475586,26.191091537475586,51312493,26.191091537475586,26.671368670233708,27.122396764007178,-0.45102809377346986,0,0,0
2014-12-08,26.28433609008789,26.477306365966797,26.117794036865234,26.276857376098633,26.276857376098633,46587556,26.276857376098633,26.59963934402733,27.08115094020676,-0.4815115961794305,0,0,0
2014-12-09,26.035518646240234,26.636369705200195,25.953744888305664,26.595481872558594,26.595481872558594,37426473,26.595481872558594,26.598883440123924,27.057459766175143,-0.4585763260512188,0,0,0
2014-12-10,26.581022262573242,26.74307632446289,26.206050872802734,26.23098373413086,26.23098373413086,34245764,26.23098373413086,26.531992584488822,27.017143862172983,-0.4851512776841602,0,0,0
2014-12-11,26.317745208740234,26.622907638549805,26.282840728759766,26.34467124938965,26.34467124938965,32216207,26.34467124938965,26.497934159925336,26.98434032008599,-0.4864061601606551,0,0,0
2014-12-12,26.103832244873047,26.352649688720703,25.861995697021484,25.861995697021484,25.861995697021484,39891221,25.861995697021484,26.382308984851907,26.92959180188772,-0.5472828170358142,0,0,0
2014-12-15,26.06543731689453,26.08338737487793,25.593233108520508,25.619661331176758,25.619661331176758,56268061,25.619661331176758,26.243645775092787,26.865692754535967,-0.62204697944318,0,0,0
2014-12-16,25.50796890258789,25.582263946533203,24.383056640625,24.70168113708496,24.70168113708496,79285081,24.70168113708496,25.963288568182275,26.760131212221285,-0.7968426440390104,0,0,0
2014-12-17,24.78196144104004,25.28059196472168,24.77248764038086,25.17538070678711,25.17538070678711,57663883,25.17538070678711,25.820032593383154,26.68282630951718,-0.8627937161340249,0,0,0
2014-12-18,25.57727813720703,25.623151779174805,25.16590690612793,25.485031127929688,25.485031127929688,58534266,25.485031127929688,25.75912323602798,26.624397276269008,-0.8652740402410295,0,0,0
2014-12-19,25.505474090576172,25.81512451171875,25.276153564453125,25.74681282043457,25.74681282043457,73804074,25.74681282043457,25.75688497864736,26.581588278423425,-0.8247032997760648,0,0,0
2014-12-22,25.733348846435547,26.25092887878418,25.733348846435547,26.171646118164062,26.171646118164062,54475152,26.171646118164062,25.832296094923123,26.56159109987419,-0.7292950049510658,0,0,0
2014-12-23,26.277854919433594,26.65481948852539,26.242450714111328,26.456863403320312,26.456863403320312,43952341,26.456863403320312,25.945853787358974,26.55648243174961,-0.610628644390637,0,0,0
2014-12-24,26.45287322998047,26.515153884887695,26.278850555419922,26.366111755371094,26.366111755371094,14118657,26.366111755371094,26.02226432699754,26.547196057292123,-0.5249317302945826,0,0,0
2014-12-26,26.366111755371094,26.639362335205078,26.293312072753906,26.62839126586914,26.62839126586914,20810980,26.62839126586914,26.132469224974194,26.551156799173928,-0.41868757419973335,0,0,0
2014-12-29,26.536643981933594,26.700693130493164,26.42799186706543,26.443897247314453,26.443897247314453,45570772,26.443897247314453,26.189092501763334,26.54592462591249,-0.35683212414915744,0,0,0
2014-12-30,26.332204818725586,26.484785079956055,26.28433609008789,26.44838523864746,26.44838523864746,17525986,26.44838523864746,26.236236635742266,26.541166607021513,-0.3049299712792468,0,0,0
2014-12-31,26.48977279663086,26.55708885192871,26.218017578125,26.247936248779297,26.247936248779297,27364925,26.247936248779297,26.238363838112637,26.526862687107258,-0.28849884899462097,0,0,0
2015-01-02,26.37807846069336,26.49077033996582,26.133251190185547,26.16865348815918,26.16865348815918,28951268,26.16865348815918,26.22568922903019,26.509389067646374,-0.2836998386161831,0,0,0
2015-01-05,26.091365814208984,26.14472007751465,25.582763671875,25.623151779174805,25.623151779174805,41196796,25.623151779174805,26.11613696542012,26.46615798040386,-0.3500210149837386,0,0,0
2015-01-06,25.67949676513672,25.738086700439453,24.98390769958496,25.029281616210938,25.029281616210938,57998800,25.029281616210938,25.918526901927542,26.39606645044323,-0.47753954851568636,0,0,0
2015-01-07,25.28059196472168,25.29275894165039,24.914098739624023,24.986400604248047,24.986400604248047,41301082,24.986400604248047,25.74904939325854,26.327302262823952,-0.5782528695654108,0,0,0
2015-01-08,24.83132553100586,25.105073928833008,24.4827823638916,25.065183639526367,25.065183639526367,67071641,25.065183639526367,25.62471016530724,26.265735500711877,-0.6410253354046382,0,0,0
2015-01-09,25.168899536132812,25.176876068115234,24.671764373779297,24.740575790405273,24.740575790405273,41427428,24.740575790405273,25.463958460779608,26.191337466062773,-0.727379005283165,0,0,0
2015-01-12,24.679243087768555,24.73090171813965,24.31125259399414,24.560070037841797,24.560070037841797,46535413,24.560070037841797,25.29961511115455,26.111763445173946,-0.812148334019394,0,0,0
2015-01-13,24.873708724975586,25.080141067504883,24.552091598510742,24.741073608398438,24.741073608398438,47409807,24.741073608398438,25.19806211065344,26.044900526306847,-0.8468384156534086,0,0,0
2015-01-14,24.664783477783203,25.092607498168945,24.582508087158203,24.974931716918945,24.974931716918945,44714427,24.974931716918945,25.157492948156257,25.9927069258489,-0.8352139776926428,0,0,0
2015-01-15,25.209287643432617,25.214773178100586,24.819856643676758,25.02080535888672,25.02080535888672,54316718,25.02080535888672,25.13264065919816,25.94529709331416,-0.8126564341160005,0,0,0
2015-01-16,24.932048797607422,25.339929580688477,24.931549072265625,25.334444046020508,25.334444046020508,45965854,25.334444046020508,25.16933218407495,25.91549938369008,-0.7461671996151296,0,0,0
