Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2017-10-26,49.0,49.380001068115234,48.61000061035156,48.62799835205078,48.62799835205078,40842000,48.62799835205078,45.332750282288444,37.21334202036153,8.119408261926914,0,-3920,-63509.852199554436
2017-10-27,50.45949935913086,52.419498443603516,50.40999984741211,50.9635009765625,50.9635009765625,103354000,50.9635009765625,45.385660929421626,37.24800718933188,8.137653740089746,-1,-3930,-72665.02248764038
2017-10-30,50.70000076293945,51.24850082397461,50.375,50.855499267578125,50.855499267578125,41702000,50.855499267578125,45.44004857470262,37.28430769577568,8.155740878926942,0,-3930,-72240.57577133179
2017-10-31,50.76100158691406,51.20000076293945,50.520999908447266,50.832000732421875,50.832000732421875,26614000,50.832000732421875,45.49565539615528,37.32179258374652,8.173862812408757,0,-3930,-72148.22652816772
2017-11-01,50.86050033569336,51.48350143432617,50.84749984741211,51.275001525878906,51.275001525878906,27468000,51.275001525878906,45.55640347832606,37.361141863936005,8.195261614390056,0,-3930,-73889.21964645386
2017-11-02,51.0880012512207,51.40449905395508,50.6505012512207,51.27899932861328,51.27899932861328,20980000,51.27899932861328,45.62057340687023,37.40301347709888,8.217559929771348,0,-3930,-73904.93101119995
2017-11-03,51.105499267578125,51.63249969482422,51.015499114990234,51.624000549316406,51.624000549316406,21528000,51.624000549316406,45.69425795566083,37.44984257093841,8.244415384722423,0,-3930,-75260.78580856323
2017-11-06,51.449501037597656,51.743499755859375,51.25,51.29499816894531,51.29499816894531,22504000,51.29499816894531,45.76535875921212,37.496998439623084,8.268360319589036,0,-3930,-73967.80645370483
2017-11-07,51.36349868774414,51.69850158691406,51.256500244140625,51.666500091552734,51.666500091552734,22246000,51.666500091552734,45.84263568009072,37.546780996391895,8.295854683698828,0,-3930,-75427.809009552
2017-11-08,51.5260009765625,52.17610168457031,51.42250061035156,51.99250030517578,51.99250030517578,21774000,51.99250030517578,45.928831980119014,37.60110241069425,8.327729569424761,-1,-3940,-76708.98984909058
2017-11-09,51.699501037597656,51.699501037597656,50.983299255371094,51.5629997253418,51.5629997253418,24904000,51.5629997253418,46.00972456287191,37.65488382228273,8.354840740589182,0,-3940,-75016.75756454468
2017-11-10,51.323001861572266,51.53799819946289,51.263999938964844,51.403499603271484,51.403499603271484,14400000,51.403499603271484,46.08805042178601,37.70844870280256,8.379601718983444,0,-3940,-74388.32708358765
2017-11-13,51.17100143432617,51.57899856567383,51.128501892089844,51.287498474121094,51.287498474121094,17716000,51.287498474121094,46.16389883497431,37.761594321156,8.402304513818315,0,-3940,-73931.28263473511
2017-11-14,51.12950134277344,51.34049987792969,50.70750045776367,51.29999923706055,51.29999923706055,19184000,51.29999923706055,46.23884096866814,37.81459346774952,8.424247500918625,0,-3940,-73980.53564071655
2017-11-15,50.96049880981445,51.204498291015625,50.770999908447266,51.045501708984375,51.045501708984375,17080000,51.045501708984375,46.308344905024505,37.86592265850598,8.442422246518525,-1,-3950,-72977.81538009644
2017-11-16,51.125999450683594,51.79600143432617,51.125999450683594,51.625,51.625,22594000,51.625,46.38391918321393,37.91839538862352,8.46552379459041,0,-3950,-75266.83362960815
2017-11-17,51.70050048828125,51.72100067138672,50.88750076293945,50.954498291015625,50.954498291015625,27942000,50.954498291015625,46.446889513593355,37.96658144119962,8.480308072393733,0,-3950,-72618.35187911987
2017-11-20,51.01300048828125,51.13050079345703,50.875,50.91899871826172,50.91899871826172,19070000,50.91899871826172,46.50121434572236,38.00879438587859,8.492419959843772,0,-3950,-72478.12856674194
2017-11-21,51.16550064086914,51.75550079345703,51.13275146484375,51.7244987487793,51.7244987487793,21940000,51.7244987487793,46.55552926760627,38.04705944862104,8.508469818985226,-1,-3960,-75659.85368728638
2017-11-22,51.75,51.98529815673828,51.57149887084961,51.79800033569336,51.79800033569336,14926000,51.79800033569336,46.59848404879696,38.07728795663591,8.521196092161055,0,-3960,-75950.91997146606
2017-11-24,51.79349899291992,52.15890121459961,51.75,52.03049850463867,52.03049850463867,10740000,52.03049850463867,46.62233217028665,38.093723203602934,8.528608966683713,-1,-3970,-76871.6127204895
2017-11-27,52.0,52.77299880981445,51.922000885009766,52.71049880981445,52.71049880981445,26158000,52.71049880981445,46.655732153643726,38.11523715224943,8.540495001394298,-1,-3980,-79571.21393203735
2017-11-28,52.75450134277344,53.118751525878906,52.0,52.37049865722656,52.37049865722656,28488000,52.37049865722656,46.688401645770895,38.13710106620949,8.551300579561406,-1,-3990,-78218.01332473753
2017-11-29,52.13399887084961,52.20399856567383,50.782501220703125,51.08300018310547,51.08300018310547,49188000,51.08300018310547,46.71268288221108,38.15629184670243,8.556391035508646,-1,-4000,-73080.8944129944
2017-11-30,51.118499755859375,51.42449951171875,50.75,51.070499420166016,51.070499420166016,34480000,51.070499420166016,46.73719477975736,38.17578062347258,8.561414156284776,0,-4000,-73030.89136123659
2017-12-01,50.790000915527344,51.1245002746582,50.10100173950195,50.50849914550781,50.50849914550781,38192000,50.50849914550781,46.76065694970343,38.19636530916937,8.564291640534059,-1,-4010,-70782.89026260376
2017-12-04,50.632999420166016,50.80500030517578,49.778499603271484,49.933998107910156,49.933998107910156,38128000,49.933998107910156,46.784302593895475,38.21983048068671,8.564472113208765,-1,-4020,-68479.14110183714
2017-12-05,49.797000885009766,51.03049850463867,49.41400146484375,50.25749969482422,50.25749969482422,41346000,50.25749969482422,46.812272087254414,38.245838447557205,8.566433639697209,0,-4020,-69779.61748123167
2017-12-06,50.07500076293945,51.24850082397461,50.05699920654297,50.91899871826172,50.91899871826172,25440000,50.91899871826172,46.84548528311996,38.273336923709344,8.572148359410619,-1,-4030,-72438.84355545045
2017-12-07,51.02149963378906,51.71200180053711,50.90354919433594,51.54650115966797,51.54650115966797,29164000,51.54650115966797,46.882626599263055,38.301472049945794,8.581154549317262,-1,-4040,-74967.67839431763
2017-12-08,51.8745002746582,52.102500915527344,51.6260986328125,51.852500915527344,51.852500915527344,25816000,51.852500915527344,46.92242092087584,38.330583028104044,8.591837892771792,0,-4040,-76203.9174079895
2017-12-11,51.775001525878906,52.189998626708984,51.602500915527344,52.05500030517578,52.05500030517578,23856000,52.05500030517578,46.96471528679958,38.36092540408415,8.603789882715432,-1,-4050,-77022.0149421692
2017-12-12,51.98149871826172,52.515499114990234,51.68450164794922,52.02399826049805,52.02399826049805,25590000,52.02399826049805,47.00735076083846,38.39181692833037,8.615533832508092,0,-4050,-76896.45666122438
2017-12-13,52.305999755859375,52.333248138427734,51.91899871826172,52.03049850463867,52.03049850463867,25654000,52.03049850463867,47.05050713317387,38.42325458724326,8.627252545930617,0,-4050,-76922.78264999391
2017-12-14,52.25,52.92499923706055,52.15549850463867,52.45750045776367,52.45750045776367,31174000,52.45750045776367,47.09883777687456,38.456910754343504,8.641927022531057,0,-4050,-78652.14056015016
2017-12-15,52.730499267578125,53.38100051879883,52.474998474121094,53.20949935913086,53.20949935913086,65518000,53.20949935913086,47.160090622224956,38.496585586233806,8.66350503599115,-1,-4060,-81697.73611068726
2017-12-18,53.30400085449219,53.92449951171875,53.099998474121094,53.856998443603516,53.856998443603516,31092000,53.856998443603516,47.23729602116238,38.54409559028782,8.693200430874562,-1,-4070,-84326.58239364624
2017-12-19,53.7599983215332,53.84199905395508,53.1775016784668,53.534000396728516,53.534000396728516,26774000,53.534000396728516,47.31439803411438,38.593340360566124,8.721057673548259,0,-4070,-83011.98034286499
2017-12-20,53.5890007019043,53.66899871826172,53.07600021362305,53.247501373291016,53.247501373291016,25372000,53.247501373291016,47.390227024662146,38.64358886606413,8.746638158598017,0,-4070,-81845.92931747437
2017-12-21,53.247501373291016,53.46649932861328,53.089698791503906,53.18149948120117,53.18149948120117,19914000,53.18149948120117,47.4666468004837,38.6950574932856,8.771589307198099,0,-4070,-81577.3016166687
2017-12-22,53.05550003051758,53.209999084472656,52.97200012207031,53.00600051879883,53.00600051879883,15102000,53.00600051879883,47.541230977999255,38.74675441547924,8.794476562520018,-1,-4080,-80863.02083969116
2017-12-26,52.903499603271484,53.00600051879883,52.5099983215332,52.83700180053711,52.83700180053711,15212000,52.83700180053711,47.612800994297075,38.7978436481878,8.814957346109274,0,-4080,-80173.50606918335
2017-12-27,52.86949920654297,52.91849899291992,52.40250015258789,52.46849822998047,52.46849822998047,25438000,52.46849822998047,47.6785187220042,38.84748334011256,8.831035381891638,0,-4080,-78670.01150131226
2017-12-28,52.58000183105469,52.73749923706055,52.23849868774414,52.40700149536133,52.40700149536133,16742000,52.40700149536133,47.74134154166738,38.89581689063404,8.845524651033344,0,-4080,-78419.10482406616
2017-12-29,52.33599853515625,52.48500061035156,52.244998931884766,52.31999969482422,52.31999969482422,17750000,52.31999969482422,47.80071327062447,38.94251917912153,8.858194091502938,0,-4080,-78064.13747787476
2018-01-02,52.41699981689453,53.34700012207031,52.26150131225586,53.25,53.25,24752000,53.25,47.868153179047525,38.990025271904216,8.878127907143309,0,-4080,-81858.53872299194
2018-01-03,53.21549987792969,54.31449890136719,53.160499572753906,54.124000549316406,54.124000549316406,28604000,54.124000549316406,47.93915562898543,39.03610915206818,8.903046476917254,-1,-4090,-85424.46096420287
2018-01-04,54.400001525878906,54.67850112915039,54.20009994506836,54.31999969482422,54.31999969482422,20092000,54.31999969482422,48.005590567069675,39.07880259216983,8.926787974899845,0,-4090,-86226.09746932982
2018-01-05,54.70000076293945,55.212501525878906,54.599998474121094,55.11149978637695,55.11149978637695,25582000,55.11149978637695,48.083227830992456,39.125799143005004,8.957428687987452,-1,-4100,-89463.3328437805
2018-01-08,55.11149978637695,55.563499450683594,55.08100128173828,55.34700012207031,55.34700012207031,20952000,55.34700012207031,48.169862480476006,39.1777055819528,8.992156898523206,0,-4100,-90428.88422012328
2018-01-09,55.470001220703125,55.528499603271484,55.06155014038086,55.3129997253418,55.3129997253418,18050000,55.3129997253418,48.26043426917228,39.23259513134319,9.02783913782909,0,-4100,-90289.48259353636
2018-01-10,54.85499954223633,55.22999954223633,54.80550003051758,55.13050079345703,55.13050079345703,20856000,55.13050079345703,48.35008747617931,39.28825646795797,9.06183100822134,0,-4100,-89541.23697280882
2018-01-11,55.314998626708984,55.32624816894531,54.97949981689453,55.2760009765625,55.2760009765625,19566000,55.2760009765625,48.44185231592392,39.3450887735674,9.09676354235652,0,-4100,-90137.78772354125
2018-01-12,55.12049865722656,56.214500427246094,55.057498931884766,56.112998962402344,56.112998962402344,34410000,56.112998962402344,48.54936880131447,39.408141307105545,9.141227494208927,-1,-4110,-93569.47946548463
2018-01-16,56.6254997253418,56.99549865722656,55.8916015625,56.0880012512207,56.0880012512207,31506000,56.0880012512207,48.660023452632,39.47382814148172,9.186195311150279,0,-4110,-93466.73887252809
2018-01-17,56.31100082397461,56.630001068115234,55.85049819946289,56.5989990234375,56.5989990234375,24052000,56.5989990234375,48.787025787982664,39.54732875827673,9.239697029705937,0,-4110,-95566.93971633913
2018-01-18,56.570499420166016,56.6254997253418,55.875,56.489498138427734,56.489498138427734,23964000,56.489498138427734,48.9186275998146,39.624990936679424,9.293636663135175,0,-4110,-95116.89107894899
2018-01-19,56.59149932861328,56.893001556396484,56.415000915527344,56.8754997253418,56.8754997253418,35564000,56.8754997253418,49.06357304517773,39.70929974128757,9.35427330389016,0,-4110,-96703.35760116579
2018-01-22,56.8745002746582,57.99399948120117,56.75550079345703,57.79050064086914,57.79050064086914,32360000,57.79050064086914,49.23678117551834,39.80558127530602,9.43119990021232,-1,-4120,-100464.01136398315
2018-01-23,57.99250030517578,58.58134841918945,57.9375,58.49850082397461,58.49850082397461,26662000,58.49850082397461,49.43808498716314,39.914586253589576,9.523498733573561,0,-4120,-103380.97211837769
2018-01-24,58.86650085449219,58.99300003051758,58.0525016784668,58.21200180053711,58.21200180053711,28332000,58.21200180053711,49.63651305414968,40.02560802921472,9.610905024934958,0,-4120,-102200.59614181519
2018-01-25,58.62649917602539,58.797000885009766,58.13800048828125,58.51850128173828,58.51850128173828,29610000,58.51850128173828,49.842359019094275,40.1405942647865,9.701764754307774,0,-4120,-103463.37400436401
2018-01-26,58.75400161743164,58.79199981689453,57.90549850463867,58.79199981689453,58.79199981689453,40376000,58.79199981689453,50.049046183638644,40.2561597897318,9.792886393906848,0,-4120,-104590.18796920776
2018-01-29,58.82400131225586,59.34450149536133,58.5989990234375,58.77899932861328,58.77899932861328,27578000,58.77899932861328,50.24354348294253,40.36687774469133,9.876665738251198,0,-4120,-104536.62595748901
2018-01-30,58.39149856567383,58.82600021362305,58.17599868774414,58.18450164794922,58.18450164794922,31126000,58.18450164794922,50.40366907949447,40.463270960389146,9.940398119105325,0,-4120,-102087.29551315308
2018-01-31,58.528499603271484,58.650001525878906,57.95650100708008,58.49700164794922,58.49700164794922,30774000,58.49700164794922,50.555680992504335,40.554146006865935,10.0015349856384,0,-4120,-103374.79551315308
2018-02-01,58.13050079345703,58.70000076293945,57.875999450683594,58.3849983215332,58.3849983215332,48242000,58.3849983215332,50.69530504403392,40.63945941105482,10.0558456329791,0,-4120,-102913.34180831909
2018-02-02,56.099998474121094,56.153499603271484,55.36389923095703,55.595001220703125,55.595001220703125,97158000,55.595001220703125,50.777402090486035,40.70669037868594,10.070711711800094,-1,-4130,-91418.55375289916
2018-02-05,54.529998779296875,55.5,52.60150146484375,52.790000915527344,52.790000915527344,75966000,52.790000915527344,50.816742228293414,40.77005887873619,10.046683349557227,-1,-4140,-79833.9024925232
2018-02-06,51.35900115966797,54.08549880981445,51.1568489074707,54.029998779296875,54.029998779296875,68960000,54.029998779296875,50.882870935441275,40.843273027033234,10.039597908408041,-1,-4150,-84967.49364852904
2018-02-07,54.07699966430664,54.0890007019043,52.41299819946289,52.42900085449219,52.42900085449219,47384000,52.42900085449219,50.91894906309773,40.91580511121256,10.003143951885164,-1,-4160,-78323.3522605896
2018-02-08,52.77050018310547,52.930999755859375,50.03300094604492,50.07600021362305,50.07600021362305,57182000,50.07600021362305,50.894577705533735,40.986859687082685,9.90771801845105,-1,-4170,-68534.86959457397
2018-02-09,50.86249923706055,52.19850158691406,49.62799835205078,51.888999938964844,51.888999938964844,70118000,51.888999938964844,50.92557982569698,41.07804841612159,9.847531409575389,-1,-4180,-76095.07844924927
2018-02-12,52.400001525878906,53.07500076293945,52.0463981628418,52.59700012207031,52.59700012207031,41154000,52.59700012207031,50.980108681992014,41.17887208642172,9.801236595570295,0,-4180,-79054.51921463013
2018-02-13,52.25,52.91849899291992,52.204349517822266,52.60499954223633,52.60499954223633,25302000,52.60499954223633,51.035148008952774,41.282710205173515,9.752437803779259,0,-4180,-79087.95679092407
2018-02-14,52.4474983215332,53.58599853515625,52.337501525878906,53.48500061035156,53.48500061035156,31116000,53.48500061035156,51.11938186146284,41.39527352515097,9.724108336311872,0,-4180,-82766.36125564575
2018-02-15,53.95349884033203,54.573951721191406,53.21699905395508,54.47600173950195,54.47600173950195,36868000,54.47600173950195,51.23507139202204,41.51623098203692,9.71884040998512,-1,-4190,-86908.74597549438
2018-02-16,54.420501708984375,55.23350143432617,54.4156494140625,54.7400016784668,54.7400016784668,33590000,54.7400016784668,51.355495655844166,41.63812959223961,9.717366063604558,0,-4190,-88014.90571975708
2018-02-20,54.528499603271484,55.6974983215332,54.42599868774414,55.12300109863281,55.12300109863281,28462000,55.12300109863281,51.482763830693806,41.76034376388791,9.722420066805896,0,-4190,-89619.67329025269
2018-02-21,55.32350158691406,56.69850158691406,55.31650161743164,55.56700134277344,55.56700134277344,30258000,55.56700134277344,51.61617520572544,41.88134205951666,9.734833146208778,0,-4190,-91480.0343132019
2018-02-22,55.80950164794922,56.14099884033203,55.12950134277344,55.33150100708008,55.33150100708008,26344000,55.33150100708008,51.733608968930454,41.99540178440764,9.738207184522814,0,-4190,-90493.28790664673
2018-02-23,55.63199996948242,56.36399841308594,55.23569869995117,56.339500427246094,56.339500427246094,25220000,56.339500427246094,51.873508188219056,42.11229348669078,9.761214701528274,-1,-4200,-94716.80547714233
2018-02-26,56.38999938964844,57.198001861572266,56.33475112915039,57.1875,57.1875,31182000,57.1875,52.02851025544811,42.23026813953711,9.798242115911002,0,-4200,-98278.40368270874
2018-02-27,57.0620002746582,57.20199966430664,55.900001525878906,55.91450119018555,55.91450119018555,35482000,55.91450119018555,52.13458042457509,42.33048037922849,9.804100045346601,0,-4200,-92931.80868148804
2018-02-28,56.1515007019043,56.37649917602539,55.1619987487793,55.23649978637695,55.23649978637695,37652000,55.23649978637695,52.214116755067934,42.41926468211497,9.794852072952963,0,-4200,-90084.20278549194
2018-03-01,55.39350128173828,55.50600051879883,53.35005187988281,53.47600173950195,53.47600173950195,50318000,53.47600173950195,52.2436297848518,42.488643969320236,9.754985815531562,-1,-4210,-82690.11098861694
2018-03-02,52.65399932861328,54.09994888305664,52.4057502746582,53.94599914550781,53.94599914550781,45432000,53.94599914550781,52.278611134521626,42.55180889249054,9.726802242031084,0,-4210,-84668.80006790161
2018-03-05,53.75699996948242,54.85499954223633,53.45000076293945,54.54650115966797,54.54650115966797,24044000,54.54650115966797,52.3243938644411,42.61677362176571,9.70762024267539,0,-4210,-87196.91354751587
2018-03-06,54.96099853515625,55.092498779296875,54.48875045776367,54.75299835205078,54.75299835205078,30656000,54.75299835205078,52.37278042814473,42.681646090550835,9.691134337593894,-1,-4220,-88066.2667274475
2018-03-07,54.45949935913086,55.611000061035156,54.27410125732422,55.481998443603516,55.481998443603516,25850000,55.481998443603516,52.43560708846845,42.751040351057455,9.684566737410996,0,-4220,-91142.64711380003
2018-03-08,55.76599884033203,56.380001068115234,55.63999938964844,56.29999923706055,56.29999923706055,27102000,56.29999923706055,52.51373523354125,42.82453252185126,9.689202711689987,-1,-4230,-94594.61046218874
2018-03-09,56.79999923706055,58.040000915527344,56.623050689697266,58.00199890136719,58.00199890136719,42560000,58.00199890136719,52.61454540385014,42.89932836957552,9.715217034274616,-1,-4240,-101794.0690422058
2018-03-12,58.192501068115234,58.852500915527344,57.87099838256836,58.224998474121094,58.224998474121094,43446000,58.224998474121094,52.71829073351933,42.97536080860784,9.742929924911493,0,-4240,-102739.58723068236
2018-03-13,58.5,58.8380012512207,56.666500091552734,56.90850067138672,56.90850067138672,38144000,56.90850067138672,52.791934346101115,43.04105956171468,9.750874784386433,-1,-4250,-97157.63654708861
2018-03-14,57.260501861572266,57.929500579833984,57.071998596191406,57.4744987487793,57.4744987487793,25828000,57.4744987487793,52.86968103892539,43.1053545053694,9.764326533555995,0,-4250,-99563.12837600707
2018-03-15,57.49800109863281,58.05400085449219,56.72700119018555,57.479000091552734,57.479000091552734,27908000,57.479000091552734,52.944201412453936,43.16770128315046,9.776500129303479,0,-4250,-99582.25908279417
2018-03-16,57.707000732421875,57.79399871826172,56.597999572753906,56.7864990234375,56.7864990234375,61840000,56.7864990234375,53.00529647092618,43.22579948384459,9.779496987081593,0,-4250,-96639.12954330443
2018-03-19,56.0004997253418,56.0994987487793,54.45050048828125,54.99100112915039,54.99100112915039,56118000,54.99100112915039,53.03662040929705,43.27559266919278,9.761027740104268,-1,-4260,-89008.26349258423
2018-03-20,54.95000076293945,55.2599983215332,54.17300033569336,54.885501861572266,54.885501861572266,36638000,54.885501861572266,53.06597825837836,43.3250525219618,9.740925736416557,0,-4260,-88558.83661270142
2018-03-21,54.637001037597656,55.314998626708984,54.25749969482422,54.54399871826172,54.54399871826172,37578000,54.54399871826172,53.09004174594046,43.37405736678886,9.7159843791516,0,-4260,-87104.03322219849
2018-03-22,54.09400177001953,54.14500045776367,52.295501708984375,52.45399856567383,52.45399856567383,53340000,52.45399856567383,53.07820239532781,43.41940275727386,9.65879963805395,-1,-4270,-78200.63257217406
2018-03-23,52.35150146484375,53.167999267578125,51.06100082397461,51.07849884033203,51.07849884033203,43134000,51.07849884033203,53.03376509711146,43.46506617078775,9.568698926323712,-1,-4280,-72327.24874496459
2018-03-26,52.29999923706055,52.78150177001953,50.41999816894531,52.660499572753906,52.660499572753906,53302000,52.660499572753906,53.025224715425416,43.52151311459588,9.50371160082954,-1,-4290,-79098.21187973022
2018-03-27,53.150001525878906,53.24195098876953,49.84600067138672,50.255001068115234,50.255001068115234,61906000,50.255001068115234,52.952331610269326,43.56904888477253,9.383282725496798,-1,-4300,-68778.62329483032
2018-03-28,49.900001525878906,51.21149826049805,49.03200149536133,50.22800064086914,50.22800064086914,67386000,50.22800064086914,52.872991262709476,43.621078298009444,9.251912964700033,0,-4300,-68662.52145767212
2018-03-29,50.58150100708008,52.150001525878906,50.14500045776367,51.589500427246094,51.589500427246094,54536000,51.589500427246094,52.83432507935272,43.685483314440724,9.148841764912,0,-4300,-74516.97053909302
2018-04-02,51.14099884033203,51.7400016784668,49.51850128173828,50.32350158691406,50.32350158691406,53608000,50.32350158691406,52.75352807361369,43.74279277955264,9.01073529406105,0,-4300,-69073.17552566528
2018-04-03,50.695499420166016,51.04949951171875,49.70349884033203,50.670501708984375,50.670501708984375,45502000,50.670501708984375,52.68335838121429,43.80540415820399,8.877954223010299,0,-4300,-70565.27605056763
2018-04-04,49.670501708984375,51.4359016418457,49.650001525878906,51.25699996948242,51.25699996948242,49694000,51.25699996948242,52.63406192696528,43.87449892152961,8.759563005435673,0,-4300,-73087.21857070923
2018-04-05,52.06650161743164,52.13949966430664,51.00654983520508,51.390499114990234,51.390499114990234,27260000,51.390499114990234,52.59050171994862,43.94513357515721,8.645368144791412,0,-4300,-73661.26489639282
2018-04-06,51.0,51.57099914550781,50.1515007019043,50.35200119018555,50.35200119018555,34928000,50.35200119018555,52.51097995385133,44.006197314274345,8.504782639576987,0,-4300,-69195.72381973267
2018-04-09,50.84000015258789,51.97999954223633,50.70399856567383,50.772499084472656,50.772499084472656,35032000,50.772499084472656,52.45185080983312,44.06794090286235,8.383909906970771,0,-4300,-71003.86476516724
2018-04-10,51.321998596191406,51.81399917602539,50.56700134277344,51.582000732421875,51.582000732421875,39490000,51.582000732421875,52.424676815714854,44.13091943697616,8.293757378738697,0,-4300,-74484.72185134888
2018-04-11,51.39950180053711,51.568199157714844,50.79349899291992,50.99850082397461,50.99850082397461,29678000,50.99850082397461,52.38260478298705,44.18527362567048,8.197331157316569,0,-4300,-71975.67224502563
2018-04-12,51.25199890136719,52.03450012207031,51.07175064086914,51.6254997253418,51.6254997253418,27140000,51.6254997253418,52.362729868071064,44.23767517076353,8.125054697307533,0,-4300,-74671.76752090454
2018-04-13,52.04399871826172,52.32099914550781,51.14899826049805,51.4635009765625,51.4635009765625,24460000,51.4635009765625,52.34295508302195,44.2803073796964,8.062647703325545,0,-4300,-73975.17290115356
2018-04-16,51.849998474121094,52.1619987487793,51.33700180053711,51.89899826049805,51.89899826049805,24224000,51.89899826049805,52.3351856934315,44.316078730994306,8.019106962437192,-1,-4310,-75847.81122207642
2018-04-17,52.56850051879883,53.89400100708008,52.41299819946289,53.70800018310547,53.70800018310547,46406000,53.70800018310547,52.357179650654835,44.356448364050365,8.00073128660447,-1,-4320,-83644.6095085144
2018-04-18,53.871498107910156,53.871498107910156,53.311248779296875,53.604000091552734,53.604000091552734,26882000,53.604000091552734,52.37515770325902,44.39222292651575,7.982934776743271,0,-4320,-83195.32911300659
2018-04-19,53.470001220703125,54.708248138427734,53.409000396728516,54.3849983215332,54.3849983215332,34954000,54.3849983215332,52.40367076455248,44.430257380253174,7.973413384299306,0,-4320,-86569.24146652222
2018-04-20,54.099998474121094,54.61750030517578,53.47850036621094,53.64799880981445,53.64799880981445,37794000,53.64799880981445,52.42237436526761,44.46743004396911,7.954944321298498,0,-4320,-83385.40357589722
2018-04-23,53.893001556396484,54.13600158691406,53.03499984741211,53.372501373291016,53.372501373291016,46826000,53.372501373291016,52.43717226893483,44.50464048036214,7.932531788572689,0,-4320,-82195.25465011597
2018-04-24,52.599998474121094,52.849998474121094,50.52949905395508,50.999000549316406,50.999000549316406,95206000,50.999000549316406,52.414865889781915,44.531665345010076,7.883200544771839,-1,-4330,-71941.73109054564
2018-04-25,51.2760009765625,51.6245002746582,50.765499114990234,51.058998107910156,51.058998107910156,47822000,51.058998107910156,52.39439559148014,44.55810473386743,7.83629085761271,0,-4330,-72201.52051925658
2018-04-26,51.47549819946289,52.39899826049805,50.90950012207031,52.00199890136719,52.00199890136719,41590000,52.00199890136719,52.38870483675158,44.58706840121681,7.801636435534768,-1,-4340,-76284.71395492552
2018-04-27,52.29999923706055,52.474998474121094,51.27949905395508,51.502498626708984,51.502498626708984,32396000,51.502498626708984,52.37584138199585,44.6139993011711,7.761842080824749,0,-4340,-74116.88276290892
2018-04-30,51.5004997253418,51.849998474121094,50.842498779296875,50.86650085449219,50.86650085449219,33426000,50.86650085449219,52.35445748327025,44.63776564042334,7.716691842846913,-1,-4350,-71356.65243148802
2018-05-01,50.68299865722656,51.923500061035156,50.410499572753906,51.865501403808594,51.865501403808594,28558000,51.865501403808594,52.347720476804234,44.66448390273055,7.683236574073682,-1,-4360,-75702.3048210144
2018-05-02,51.404998779296875,52.01945114135742,51.14350128173828,51.21900177001953,51.21900177001953,32062000,51.21900177001953,52.33215308728021,44.68873769477872,7.643415392501488,0,-4360,-72883.56641769409
2018-05-03,50.95000076293945,51.48374938964844,50.31449890136719,51.18600082397461,51.18600082397461,36302000,51.18600082397461,52.3162677450215,44.712897506410066,7.603370238611433,0,-4360,-72739.68229293823
2018-05-04,50.845001220703125,52.425498962402344,50.845001220703125,52.410499572753906,52.410499572753906,38774000,52.410499572753906,52.31751317358682,44.74019265684877,7.577320516738048,0,-4360,-78078.49683761597
2018-05-07,52.46149826049805,53.08399963378906,52.35499954223633,52.739498138427734,52.739498138427734,29322000,52.739498138427734,52.32294947087136,44.76784088669861,7.55510858417275,-1,-4370,-79512.93058395386
2018-05-08,52.926998138427734,53.02750015258789,52.35725021362305,52.695499420166016,52.695499420166016,24354000,52.695499420166016,52.327749891358614,44.79524706860353,7.5325028227550845,0,-4370,-79320.65618515015
2018-05-09,52.904998779296875,54.27199935913086,52.8182487487793,54.13800048828125,54.13800048828125,40656000,54.13800048828125,52.35211300137277,44.82898183772338,7.5231311636493885,-1,-4380,-85624.38585281372
2018-05-10,54.30149841308594,55.02199935913086,54.28200149536133,54.878501892089844,54.878501892089844,28860000,54.878501892089844,52.38973957584853,44.86913766972463,7.5206019061239004,0,-4380,-88867.78200149536
2018-05-11,54.68000030517578,55.06650161743164,54.545501708984375,54.91299819946289,54.91299819946289,25074000,54.91299819946289,52.42989295692525,44.912019158620545,7.517873798304706,0,-4380,-89018.8758277893
2018-05-14,55.0,55.537498474121094,54.955501556396484,55.0099983215332,55.0099983215332,30362000,55.0099983215332,52.47354498003618,44.95785553040103,7.515689449635154,0,-4380,-89443.73636245728
2018-05-15,54.5,54.502498626708984,53.673500061035156,53.96149826049805,53.96149826049805,29898000,53.96149826049805,52.49888544166877,44.998994395734286,7.499891045934483,0,-4380,-84851.30609512329
2018-05-16,53.865501403808594,54.4635009765625,53.8129997253418,54.0885009765625,54.0885009765625,21946000,54.0885009765625,52.52629118751507,45.0410378765404,7.48525331097467,0,-4380,-85407.5779914856
2018-05-17,53.99449920654297,54.34349822998047,53.67499923706055,53.929500579833984,53.929500579833984,20876000,53.929500579833984,52.55012053954831,45.08153509856647,7.46858544098184,0,-4380,-84711.1562538147
2018-05-18,53.09299850463867,53.49700164794922,53.034000396728516,53.31800079345703,53.31800079345703,31304000,53.31800079345703,52.56308738616442,45.11885071292518,7.444236673239239,0,-4380,-82032.78718948364
2018-05-21,53.702999114990234,54.400001525878906,53.682498931884766,53.979000091552734,53.979000091552734,20464000,53.979000091552734,52.58731378428897,45.15952334176185,7.427790442527126,0,-4380,-84927.96411514282
